true_metascore,predicted_metascore
87.0,78.15669
48.0,63.49423
71.0,73.3858
43.0,48.790733
65.0,75.54639
88.0,75.07579
67.0,73.252785
66.0,66.088844
61.0,69.38142
69.0,66.99141
81.0,69.13699
70.0,70.18715
81.0,72.03113
69.0,66.43262
91.0,73.70836
66.0,66.95059
49.0,58.02451
82.0,75.012024
59.0,63.26143
79.0,79.10773
71.0,62.163425
74.0,65.10352
69.0,71.15569
79.0,71.47766
39.0,38.034637
70.0,76.50558
85.0,79.16876
75.0,75.23068
71.0,73.00565
66.0,70.61592
64.0,66.36345
65.0,67.32191
78.0,72.84938
86.0,76.77728
64.0,71.42762
68.0,80.4533
73.0,68.733635
79.0,69.68974
65.0,71.18529
88.0,78.62913
57.0,58.047634
82.0,75.081566
72.0,71.22551
80.0,73.21346
73.0,72.09739
82.0,75.88868
84.0,79.4235
76.0,74.73664
59.0,63.213745
87.0,79.83039
80.0,72.92357
58.0,63.78787
78.0,76.45648
84.0,76.37227
89.0,79.71528
67.0,70.030396
56.0,67.631226
81.0,68.03073
70.0,77.76236
87.0,75.482864
73.0,66.81336
77.0,82.008934
80.0,78.76215
84.0,80.26249
67.0,66.51331
61.0,62.461777
73.0,70.4417
77.0,78.2984
88.0,82.76371
51.0,58.299473
71.0,63.67394
62.0,71.563545
52.0,62.783234
72.0,76.45648
75.0,72.845795
88.0,88.732834
72.0,77.40454
79.0,78.66027
92.0,80.60079
84.0,78.52221
65.0,71.71273
80.0,75.04665
83.0,78.91833
67.0,70.55293
84.0,77.3371
53.0,60.023415
79.0,72.66314
82.0,79.43006
73.0,76.115585
69.0,67.371315
58.0,63.929474
51.0,67.09569
85.0,80.412865
60.0,66.10308
78.0,74.02964
81.0,81.63233
84.0,77.9705
79.0,80.20889
77.0,75.506744
49.0,59.871117
92.0,83.12684
83.0,75.99933
44.0,57.654972
74.0,78.44561
84.0,73.64776
73.0,68.07218
53.0,61.815556
58.0,69.295006
68.0,71.39246
72.0,75.97487
69.0,65.77609
64.0,66.49833
71.0,70.964424
82.0,76.59785
65.0,65.931755
76.0,71.304825
83.0,81.73793
54.0,60.181953
66.0,70.37521
56.0,58.6132
68.0,63.430424
77.0,76.67012
78.0,79.40836
68.0,68.27324
66.0,66.98943
75.0,76.001884
81.0,69.57131
70.0,71.21742
78.0,65.757126
65.0,66.82689
70.0,75.753914
80.0,84.25643
78.0,69.925735
83.0,78.759315
85.0,80.86674
71.0,74.5328
67.0,59.283306
54.0,65.10959
62.0,69.51222
72.0,58.4995
77.0,73.22319
44.0,67.06452
68.0,76.02091
77.0,75.85151
74.0,72.07611
56.0,68.18404
94.0,82.43567
85.0,74.14504
83.0,78.82242
59.0,67.25189
56.0,64.22558
77.0,71.718346
70.0,70.41445
75.0,69.88734
69.0,73.418335
85.0,81.667274
69.0,52.621784
85.0,78.29583
81.0,75.53078
79.0,75.335205
78.0,71.85871
76.0,72.276955
75.0,76.870674
55.0,73.25259
81.0,71.43541
68.0,65.967476
77.0,73.81154
67.0,70.90825
49.0,57.00727
75.0,75.917435
82.0,78.100655
76.0,77.458885
85.0,72.6626
78.0,75.13486
78.0,62.44172
57.0,60.240902
66.0,77.7085
84.0,72.62436
75.0,80.44048
82.0,79.40737
52.0,61.91987
74.0,76.09835
70.0,70.64704
84.0,76.950455
61.0,63.10889
76.0,71.86657
82.0,82.80872
74.0,73.0129
53.0,59.859512
90.0,81.46131
82.0,72.79412
71.0,73.21457
63.0,66.34264
90.0,83.61633
82.0,80.45284
73.0,71.43974
88.0,75.46825
76.0,76.188805
89.0,79.18834
73.0,67.861855
62.0,71.53532
81.0,72.210724
83.0,71.59809
79.0,75.805885
80.0,78.38914
64.0,64.784386
70.0,76.718216
71.0,73.22267
58.0,67.2721
78.0,76.65579
73.0,73.091225
73.0,68.68066
76.0,64.74138
61.0,61.77049
71.0,71.6914
82.0,77.41345
78.0,79.05002
57.0,58.862617
77.0,68.09476
57.0,68.627014
64.0,71.690094
89.0,84.17258
84.0,81.31289
72.0,76.34477
80.0,81.03711
82.0,74.48621
71.0,78.32884
45.0,59.86231
70.0,68.9723
79.0,74.47512
80.0,72.65456
81.0,75.94334
56.0,63.547405
76.0,66.09549
70.0,72.586105
66.0,66.46988
65.0,78.00521
89.0,79.59762
66.0,75.86905
79.0,75.60403
